** CONVERTED FROM C:\Users\Equipe Wyart\Desktop\RLVSL\Data\S19\RLVSL_S19_b38_20200227-1456.edf using edfapi 3.1 Win32 Jun  3 2014 on Mon Mar 09 15:33:46 2020
** DATE: Thu Feb 27 05:56:22 2020
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BGE
** SERIAL NUMBER: CL1-ACF05
** CAMERA_CONFIG: ACF05140.SCD
**

MSG	18387922 RECCFG CR 500 2 1 L
MSG	18387922 ELCLCFG MTABLER
MSG	18387922 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	18387922 THRESHOLDS L 52 177
MSG	18387922 ELCL_PROC CENTROID (3)
MSG	18387922 ELCL_PCR_PARAM 5 3.0
START	18387923 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
MSG	18387923 !MODE RECORD CR 500 2 1 L
18387923	  996.1	  578.5	 3982.0	32768.0	...
18387925	  996.1	  578.0	 3981.0	32768.0	...
SFIX L   18387927
18387927	  996.0	  577.6	 3981.0	32768.0	...
18387929	  996.1	  577.8	 3982.0	32768.0	...
18387931	  996.2	  578.1	 3983.0	32768.0	...
18387933	  996.3	  578.3	 3984.0	32768.0	...
18387935	  996.7	  578.4	 3984.0	32768.0	...
18387937	  997.3	  578.3	 3984.0	32768.0	...
18387939	  997.9	  577.9	 3984.0	32768.0	...
18387941	  998.3	  577.6	 3986.0	32768.0	...
18387943	  997.6	  577.8	 3989.0	32768.0	...
18387945	  997.0	  578.3	 3988.0	32768.0	...
18387947	  996.4	  579.0	 3987.0	32768.0	...
18387949	  996.5	  579.1	 3986.0	32768.0	...
18387951	  996.5	  579.1	 3988.0	32768.0	...
18387953	  996.5	  577.4	 3988.0	32768.0	...
18387955	  997.0	  575.7	 3987.0	32768.0	...
18387957	  997.6	  574.9	 3988.0	32768.0	...
18387959	  998.1	  576.2	 3989.0	32768.0	...
18387961	  997.8	  577.5	 3988.0	32768.0	...
18387963	  997.4	  577.9	 3981.0	32768.0	...
18387965	  996.2	  577.8	 3973.0	32768.0	...
18387967	  995.3	  577.5	 3967.0	32768.0	...
18387969	  994.5	  577.4	 3966.0	32768.0	...
18387971	  995.4	  577.0	 3964.0	32768.0	...
18387973	  996.4	  576.7	 3961.0	32768.0	...
18387975	  996.6	  575.5	 3963.0	32768.0	...
18387977	  996.2	  574.3	 3965.0	32768.0	...
18387979	  995.7	  573.2	 3967.0	32768.0	...
18387981	  996.1	  573.1	 3966.0	32768.0	...
18387983	  996.3	  573.0	 3966.0	32768.0	...
18387985	  996.6	  573.5	 3966.0	32768.0	...
18387987	  996.6	  574.3	 3965.0	32768.0	...
18387989	  995.8	  575.2	 3972.0	32768.0	...
18387991	  995.0	  576.3	 3980.0	32768.0	...
18387993	  995.3	  576.9	 3988.0	32768.0	...
18387995	  996.5	  577.5	 3992.0	32768.0	...
18387997	  996.5	  577.6	 3995.0	32768.0	...
18387999	  995.3	  578.1	 3999.0	32768.0	...
18388001	  994.7	  578.4	 3998.0	32768.0	...
18388003	  995.3	  577.4	 3996.0	32768.0	...
18388005	  995.9	  576.2	 3994.0	32768.0	...
18388007	  996.0	  575.0	 3991.0	32768.0	...
18388009	  996.2	  575.0	 3989.0	32768.0	...
18388011	  996.3	  575.0	 3985.0	32768.0	...
18388013	  996.3	  574.7	 3983.0	32768.0	...
18388015	  996.2	  574.1	 3982.0	32768.0	...
18388017	  996.0	  573.2	 3983.0	32768.0	...
18388019	  995.9	  572.8	 3981.0	32768.0	...
18388021	  995.7	  572.7	 3981.0	32768.0	...
18388023	  995.7	  572.6	 3982.0	32768.0	...
18388025	  995.7	  572.4	 3977.0	32768.0	...
18388027	  995.9	  573.1	 3971.0	32768.0	...
18388029	  996.0	  573.9	 3965.0	32768.0	...
18388031	  995.8	  574.4	 3965.0	32768.0	...
18388033	  995.4	  574.1	 3965.0	32768.0	...
18388035	  995.4	  573.5	 3966.0	32768.0	...
18388037	  995.7	  573.3	 3968.0	32768.0	...
18388039	  996.0	  573.2	 3970.0	32768.0	...
18388041	  996.1	  573.5	 3970.0	32768.0	...
18388043	  996.1	  573.7	 3969.0	32768.0	...
18388045	  996.2	  573.7	 3969.0	32768.0	...
18388047	  996.3	  573.7	 3971.0	32768.0	...
18388049	  996.5	  575.6	 3973.0	32768.0	...
18388051	  996.7	  577.4	 3975.0	32768.0	...
18388053	  996.7	  577.9	 3979.0	32768.0	...
18388055	  996.2	  576.7	 3983.0	32768.0	...
18388057	  995.7	  576.7	 3986.0	32768.0	...
18388059	  995.4	  577.9	 3987.0	32768.0	...
18388061	  995.4	  578.4	 3987.0	32768.0	...
18388063	  995.0	  577.6	 3986.0	32768.0	...
18388065	  994.7	  577.1	 3985.0	32768.0	...
18388067	  994.2	  577.2	 3983.0	32768.0	...
18388069	  994.2	  577.4	 3982.0	32768.0	...
18388071	  994.2	  578.3	 3981.0	32768.0	...
18388073	  995.3	  579.1	 3980.0	32768.0	...
18388075	  996.2	  578.9	 3979.0	32768.0	...
18388077	  996.9	  577.6	 3978.0	32768.0	...
18388079	  996.5	  574.4	 3977.0	32768.0	...
18388081	  996.1	  572.4	 3977.0	32768.0	...
18388083	  995.8	  569.5	 3976.0	32768.0	...
18388085	  995.7	  568.6	 3975.0	32768.0	...
18388087	  995.7	  567.8	 3977.0	32768.0	...
