** CONVERTED FROM C:\Users\Equipe Wyart\Desktop\RLVSL\Data\S21\RLVSL_S21_b40_20200228-1045.edf using edfapi 3.1 Win32 Jun  3 2014 on Mon Mar 09 15:34:07 2020
** DATE: Fri Feb 28 01:45:29 2020
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BGE
** SERIAL NUMBER: CL1-ACF05
** CAMERA_CONFIG: ACF05140.SCD
**

MSG	3497697 RECCFG CR 500 2 1 L
MSG	3497697 ELCLCFG MTABLER
MSG	3497697 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	3497697 THRESHOLDS L 76 202
MSG	3497697 ELCL_PROC CENTROID (3)
MSG	3497697 ELCL_PCR_PARAM 5 3.0
START	3497698 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
MSG	3497698 !MODE RECORD CR 500 2 1 L
3497698	  936.6	  480.2	 5422.0	32768.0	...
3497700	  935.6	  480.2	 5422.0	32768.0	...
SFIX L   3497702
3497702	  935.4	  480.4	 5422.0	32768.0	...
3497704	  935.4	  480.2	 5425.0	32768.0	...
3497706	  935.5	  479.8	 5428.0	32768.0	...
3497708	  935.6	  479.4	 5431.0	32768.0	...
3497710	  935.7	  479.3	 5431.0	32768.0	...
3497712	  935.3	  479.0	 5426.0	32768.0	...
3497714	  935.1	  478.7	 5421.0	32768.0	...
3497716	  935.0	  478.5	 5415.0	32768.0	...
3497718	  935.2	  478.5	 5414.0	32768.0	...
3497720	  935.2	  478.4	 5413.0	32768.0	...
3497722	  935.8	  478.3	 5414.0	32768.0	...
3497724	  936.4	  478.0	 5417.0	32768.0	...
3497726	  936.0	  477.8	 5419.0	32768.0	...
3497728	  935.1	  477.8	 5423.0	32768.0	...
3497730	  934.5	  477.9	 5426.0	32768.0	...
3497732	  935.0	  478.0	 5425.0	32768.0	...
3497734	  935.4	  478.1	 5422.0	32768.0	...
3497736	  935.5	  478.1	 5420.0	32768.0	...
3497738	  935.7	  478.0	 5420.0	32768.0	...
3497740	  936.7	  477.8	 5422.0	32768.0	...
3497742	  937.5	  477.8	 5424.0	32768.0	...
3497744	  938.0	  478.1	 5425.0	32768.0	...
3497746	  937.9	  478.4	 5425.0	32768.0	...
3497748	  937.9	  479.1	 5425.0	32768.0	...
3497750	  937.9	  479.8	 5423.0	32768.0	...
3497752	  937.8	  480.3	 5421.0	32768.0	...
3497754	  937.7	  480.0	 5419.0	32768.0	...
3497756	  937.8	  479.6	 5418.0	32768.0	...
3497758	  936.9	  479.6	 5418.0	32768.0	...
3497760	  935.9	  480.5	 5421.0	32768.0	...
3497762	  935.2	  481.4	 5423.0	32768.0	...
3497764	  935.6	  482.2	 5425.0	32768.0	...
3497766	  935.8	  481.4	 5424.0	32768.0	...
3497768	  936.1	  480.7	 5424.0	32768.0	...
3497770	  936.4	  479.9	 5423.0	32768.0	...
3497772	  936.6	  479.9	 5422.0	32768.0	...
3497774	  936.9	  479.9	 5420.0	32768.0	...
3497776	  937.2	  479.9	 5421.0	32768.0	...
3497778	  937.5	  480.1	 5421.0	32768.0	...
3497780	  937.7	  480.2	 5422.0	32768.0	...
3497782	  937.6	  480.3	 5421.0	32768.0	...
3497784	  937.6	  480.5	 5421.0	32768.0	...
3497786	  937.5	  480.6	 5421.0	32768.0	...
3497788	  938.1	  480.7	 5421.0	32768.0	...
3497790	  938.6	  480.5	 5421.0	32768.0	...
3497792	  939.1	  480.3	 5421.0	32768.0	...
3497794	  938.8	  480.2	 5422.0	32768.0	...
3497796	  938.2	  480.3	 5423.0	32768.0	...
3497798	  937.6	  480.9	 5423.0	32768.0	...
3497800	  937.8	  481.3	 5422.0	32768.0	...
3497802	  938.4	  481.7	 5420.0	32768.0	...
3497804	  938.8	  481.7	 5419.0	32768.0	...
3497806	  938.8	  481.7	 5420.0	32768.0	...
3497808	  939.4	  481.6	 5420.0	32768.0	...
3497810	  940.0	  481.0	 5420.0	32768.0	...
3497812	  940.3	  480.4	 5419.0	32768.0	...
3497814	  939.9	  479.9	 5419.0	32768.0	...
3497816	  939.5	  480.0	 5418.0	32768.0	...
3497818	  939.2	  480.0	 5416.0	32768.0	...
3497820	  939.3	  481.0	 5415.0	32768.0	...
3497822	  939.4	  482.1	 5414.0	32768.0	...
3497824	  939.5	  483.0	 5415.0	32768.0	...
3497826	  939.6	  482.9	 5417.0	32768.0	...
3497828	  939.8	  482.8	 5420.0	32768.0	...
3497830	  940.1	  482.7	 5420.0	32768.0	...
3497832	  940.3	  482.6	 5421.0	32768.0	...
3497834	  940.4	  482.6	 5421.0	32768.0	...
3497836	  940.4	  482.6	 5420.0	32768.0	...
3497838	  940.5	  482.2	 5417.0	32768.0	...
3497840	  940.6	  481.8	 5415.0	32768.0	...
3497842	  940.6	  481.4	 5415.0	32768.0	...
3497844	  939.8	  481.5	 5417.0	32768.0	...
3497846	  939.3	  482.2	 5420.0	32768.0	...
3497848	  939.0	  482.8	 5425.0	32768.0	...
3497850	  939.4	  483.5	 5428.0	32768.0	...
3497852	  939.6	  484.0	 5429.0	32768.0	...
3497854	  939.8	  484.4	 5426.0	32768.0	...
3497856	  940.1	  484.6	 5422.0	32768.0	...
3497858	  940.2	  484.5	 5420.0	32768.0	...
3497860	  940.3	  484.5	 5420.0	32768.0	...
3497862	  940.5	  484.6	 5423.0	32768.0	...
3497864	  940.6	  484.7	 5425.0	32768.0	...
3497866	  940.8	  485.7	 5425.0	32768.0	...
3497868	  941.2	  487.2	 5422.0	32768.0	...
3497870	  941.6	  489.3	 5419.0	32768.0	...
3497872	  942.0	  491.2	 5417.0	32768.0	...
3497874	  942.1	  492.5	 5420.0	32768.0	...
3497876	  942.2	  494.2	 5423.0	32768.0	...
3497878	  942.4	  495.3	 5426.0	32768.0	...
3497880	  942.7	  496.3	 5427.0	32768.0	...
3497882	  943.1	  496.4	 5427.0	32768.0	...
3497884	  943.4	  496.6	 5427.0	32768.0	...
3497886	  943.7	  497.3	 5427.0	32768.0	...
3497888	  944.1	  498.1	 5428.0	32768.0	...
3497890	  944.6	  498.6	 5429.0	32768.0	...
3497892	  945.3	  498.5	 5428.0	32768.0	...
3497894	  945.7	  498.4	 5427.0	32768.0	...
3497896	  945.6	  498.2	 5430.0	32768.0	...
3497898	  945.3	  498.1	 5433.0	32768.0	...
3497900	  945.1	  497.9	 5435.0	32768.0	...
3497902	  945.1	  498.0	 5434.0	32768.0	...
3497904	  945.2	  497.5	 5436.0	32768.0	...
3497906	  945.4	  497.1	 5438.0	32768.0	...
3497908	  945.6	  496.7	 5439.0	32768.0	...
3497910	  945.3	  496.6	 5439.0	32768.0	...
3497912	  944.8	  496.5	 5441.0	32768.0	...
3497914	  944.3	  495.5	 5445.0	32768.0	...
3497916	  944.2	  494.7	 5448.0	32768.0	...
3497918	  944.3	  494.6	 5449.0	32768.0	...
3497920	  944.3	  495.4	 5450.0	32768.0	...
3497922	  943.9	  496.1	 5450.0	32768.0	...
3497924	  943.5	  496.2	 5451.0	32768.0	...
3497926	  943.2	  496.4	 5450.0	32768.0	...
3497928	  943.1	  496.5	 5450.0	32768.0	...
3497930	  943.0	  496.5	 5448.0	32768.0	...
3497932	  943.2	  496.4	 5447.0	32768.0	...
3497934	  943.6	  496.1	 5446.0	32768.0	...
3497936	  943.9	  495.8	 5450.0	32768.0	...
3497938	  943.8	  495.5	 5456.0	32768.0	...
3497940	  943.7	  495.5	 5462.0	32768.0	...
3497942	  943.7	  495.6	 5462.0	32768.0	...
3497944	  943.7	  495.3	 5461.0	32768.0	...
