** CONVERTED FROM C:\Users\Equipe Wyart\Desktop\RLVSL\Data\S21\RLVSL_S21_b03_20200228-1000.edf using edfapi 3.1 Win32 Jun  3 2014 on Mon Mar 09 15:34:00 2020
** DATE: Fri Feb 28 00:59:56 2020
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BGE
** SERIAL NUMBER: CL1-ACF05
** CAMERA_CONFIG: ACF05140.SCD
**

MSG	764947 RECCFG CR 500 2 1 L
MSG	764947 ELCLCFG MTABLER
MSG	764947 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	764947 THRESHOLDS L 76 202
MSG	764947 ELCL_PROC CENTROID (3)
MSG	764947 ELCL_PCR_PARAM 5 3.0
START	764948 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
MSG	764948 !MODE RECORD CR 500 2 1 L
764948	  896.3	  721.9	 6036.0	32768.0	...
764950	  896.6	  722.9	 6032.0	32768.0	...
SFIX L   764952
764952	  896.9	  724.3	 6027.0	32768.0	...
764954	  897.8	  724.6	 6025.0	32768.0	...
764956	  899.2	  724.9	 6024.0	32768.0	...
764958	  900.7	  725.8	 6024.0	32768.0	...
764960	  901.3	  726.8	 6023.0	32768.0	...
764962	  901.4	  728.1	 6022.0	32768.0	...
764964	  901.4	  729.1	 6020.0	32768.0	...
764966	  901.2	  730.0	 6018.0	32768.0	...
764968	  900.6	  730.5	 6017.0	32768.0	...
764970	  900.0	  730.3	 6017.0	32768.0	...
764972	  900.4	  730.0	 6018.0	32768.0	...
764974	  900.9	  729.7	 6019.0	32768.0	...
764976	  901.0	  729.5	 6021.0	32768.0	...
764978	  900.4	  729.4	 6022.0	32768.0	...
764980	  900.4	  729.4	 6023.0	32768.0	...
764982	  900.8	  729.4	 6017.0	32768.0	...
764984	  901.5	  730.0	 6012.0	32768.0	...
764986	  901.8	  730.7	 6006.0	32768.0	...
764988	  902.1	  730.3	 6006.0	32768.0	...
764990	  902.1	  729.2	 6008.0	32768.0	...
764992	  902.2	  728.8	 6011.0	32768.0	...
764994	  902.4	  729.4	 6010.0	32768.0	...
764996	  902.4	  730.1	 6006.0	32768.0	...
764998	  902.3	  730.3	 6005.0	32768.0	...
765000	  902.1	  730.5	 6007.0	32768.0	...
765002	  902.0	  730.3	 6007.0	32768.0	...
