** CONVERTED FROM C:\Users\Equipe Wyart\Desktop\RLVSL\Data\S17\RLVSL_S17_b42_20200226-1121.edf using edfapi 3.1 Win32 Jun  3 2014 on Mon Mar 09 15:33:26 2020
** DATE: Wed Feb 26 02:21:07 2020
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BGE
** SERIAL NUMBER: CL1-ACF05
** CAMERA_CONFIG: ACF05140.SCD
**

MSG	5595153 RECCFG CR 500 2 1 L
MSG	5595153 ELCLCFG MTABLER
MSG	5595153 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	5595153 THRESHOLDS L 86 207
MSG	5595153 ELCL_PROC CENTROID (3)
MSG	5595153 ELCL_PCR_PARAM 5 3.0
MSG	5595154 !MODE RECORD CR 500 2 1 L
START	5595155 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
5595155	  908.6	  385.4	 6587.0	32768.0	...
5595157	  907.8	  385.3	 6587.0	32768.0	...
SFIX L   5595159
5595159	  907.2	  385.1	 6587.0	32768.0	...
5595161	  907.4	  384.9	 6578.0	32768.0	...
5595163	  908.1	  384.5	 6569.0	32768.0	...
5595165	  909.0	  383.9	 6560.0	32768.0	...
5595167	  909.3	  382.8	 6559.0	32768.0	...
5595169	  909.6	  382.0	 6559.0	32768.0	...
5595171	  909.3	  381.4	 6559.0	32768.0	...
5595173	  909.0	  381.3	 6559.0	32768.0	...
5595175	  908.7	  381.2	 6559.0	32768.0	...
5595177	  907.8	  382.4	 6557.0	32768.0	...
5595179	  906.8	  383.6	 6554.0	32768.0	...
5595181	  907.2	  384.8	 6550.0	32768.0	...
5595183	  908.4	  384.8	 6545.0	32768.0	...
5595185	  909.5	  384.3	 6541.0	32768.0	...
5595187	  909.3	  383.8	 6539.0	32768.0	...
5595189	  909.0	  383.4	 6536.0	32768.0	...
5595191	  908.8	  383.6	 6532.0	32768.0	...
5595193	  909.7	  383.9	 6529.0	32768.0	...
5595195	  910.7	  384.1	 6528.0	32768.0	...
5595197	  911.5	  384.4	 6528.0	32768.0	...
5595199	  909.8	  384.8	 6529.0	32768.0	...
5595201	  908.1	  383.6	 6529.0	32768.0	...
5595203	  908.2	  382.1	 6527.0	32768.0	...
5595205	  909.8	  380.5	 6524.0	32768.0	...
5595207	  911.0	  380.4	 6522.0	32768.0	...
5595209	  910.8	  380.4	 6517.0	32768.0	...
5595211	  910.5	  380.9	 6513.0	32768.0	...
5595213	  910.8	  381.5	 6509.0	32768.0	...
5595215	  910.9	  382.8	 6506.0	32768.0	...
5595217	  910.7	  383.4	 6503.0	32768.0	...
5595219	  910.3	  383.8	 6499.0	32768.0	...
5595221	  909.9	  382.9	 6499.0	32768.0	...
5595223	  911.6	  381.8	 6498.0	32768.0	...
5595225	  913.2	  381.0	 6498.0	32768.0	...
5595227	  913.6	  381.5	 6499.0	32768.0	...
5595229	  912.4	  381.8	 6495.0	32768.0	...
5595231	  911.6	  382.1	 6489.0	32768.0	...
5595233	  912.1	  381.6	 6483.0	32768.0	...
5595235	  912.5	  381.5	 6482.0	32768.0	...
5595237	  911.8	  381.5	 6483.0	32768.0	...
5595239	  910.8	  381.6	 6484.0	32768.0	...
5595241	  909.9	  382.1	 6485.0	32768.0	...
5595243	  909.5	  382.3	 6486.0	32768.0	...
5595245	  909.3	  382.2	 6486.0	32768.0	...
5595247	  909.1	  381.7	 6486.0	32768.0	...
5595249	  908.7	  382.5	 6485.0	32768.0	...
5595251	  908.4	  383.6	 6482.0	32768.0	...
5595253	  907.9	  384.7	 6480.0	32768.0	...
5595255	  907.7	  383.7	 6479.0	32768.0	...
5595257	  908.1	  382.7	 6480.0	32768.0	...
5595259	  908.7	  381.0	 6481.0	32768.0	...
5595261	  909.8	  380.3	 6482.0	32768.0	...
5595263	  910.4	  379.8	 6483.0	32768.0	...
5595265	  911.4	  380.1	 6483.0	32768.0	...
5595267	  912.0	  380.5	 6482.0	32768.0	...
5595269	  912.6	  380.7	 6480.0	32768.0	...
5595271	  912.5	  380.6	 6478.0	32768.0	...
5595273	  911.9	  380.7	 6476.0	32768.0	...
5595275	  911.7	  381.5	 6476.0	32768.0	...
5595277	  912.1	  382.3	 6477.0	32768.0	...
5595279	  912.3	  382.7	 6477.0	32768.0	...
5595281	  912.1	  381.9	 6481.0	32768.0	...
5595283	  911.0	  381.7	 6485.0	32768.0	...
5595285	  910.1	  381.8	 6489.0	32768.0	...
5595287	  911.2	  382.1	 6486.0	32768.0	...
5595289	  913.0	  381.7	 6483.0	32768.0	...
5595291	  914.4	  380.8	 6480.0	32768.0	...
5595293	  914.3	  380.4	 6481.0	32768.0	...
5595295	  914.1	  380.2	 6484.0	32768.0	...
5595297	  914.2	  380.7	 6486.0	32768.0	...
5595299	  914.0	  381.2	 6484.0	32768.0	...
5595301	  913.8	  381.5	 6481.0	32768.0	...
5595303	  913.7	  381.2	 6480.0	32768.0	...
5595305	  913.8	  380.6	 6484.0	32768.0	...
5595307	  913.9	  380.7	 6488.0	32768.0	...
5595309	  914.0	  381.3	 6489.0	32768.0	...
5595311	  914.1	  381.9	 6488.0	32768.0	...
5595313	  913.4	  382.2	 6487.0	32768.0	...
5595315	  912.6	  382.4	 6487.0	32768.0	...
5595317	  911.8	  382.7	 6488.0	32768.0	...
5595319	  911.7	  382.8	 6488.0	32768.0	...
5595321	  911.6	  382.9	 6492.0	32768.0	...
5595323	  910.5	  383.4	 6495.0	32768.0	...
5595325	  909.5	  384.0	 6499.0	32768.0	...
5595327	  908.6	  383.0	 6501.0	32768.0	...
5595329	  908.8	  381.5	 6503.0	32768.0	...
5595331	  909.4	  380.3	 6504.0	32768.0	...
5595333	  909.8	  380.7	 6504.0	32768.0	...
5595335	  910.1	  381.5	 6507.0	32768.0	...
5595337	  909.8	  381.8	 6511.0	32768.0	...
5595339	  909.6	  382.1	 6515.0	32768.0	...
5595341	  910.8	  382.9	 6514.0	32768.0	...
5595343	  912.1	  383.8	 6513.0	32768.0	...
5595345	  913.4	  383.3	 6510.0	32768.0	...
5595347	  912.6	  381.9	 6506.0	32768.0	...
