** CONVERTED FROM C:\Users\Equipe Wyart\Desktop\RLVSL\Data\S06\RLVSL_S06_b04_20200205-1401.edf using edfapi 3.1 Win32 Jun  3 2014 on Mon Feb 10 14:38:57 2020
** DATE: Wed Feb  5 05:01:47 2020
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BGE
** SERIAL NUMBER: CL1-ACF05
** CAMERA_CONFIG: ACF05140.SCD
**

MSG	2475240 RECCFG CR 500 2 1 L
MSG	2475240 ELCLCFG MTABLER
MSG	2475240 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2475240 THRESHOLDS L 73 205
MSG	2475240 ELCL_PROC CENTROID (3)
MSG	2475240 ELCL_PCR_PARAM 5 3.0
MSG	2475241 !MODE RECORD CR 500 2 1 L
START	2475242 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
2475242	   .	   .	    0.0	32768.0	...
SSACC L  2475244
SBLINK L 2475244
2475244	   .	   .	    0.0	32768.0	...
2475246	   .	   .	    0.0	32768.0	...
2475248	   .	   .	    0.0	32768.0	...
2475250	   .	   .	    0.0	32768.0	...
2475252	   .	   .	    0.0	32768.0	...
2475254	   .	   .	    0.0	32768.0	...
2475256	   .	   .	    0.0	32768.0	...
2475258	   .	   .	    0.0	32768.0	...
2475260	   .	   .	    0.0	32768.0	...
2475262	   .	   .	    0.0	32768.0	...
2475264	   .	   .	    0.0	32768.0	...
2475266	   .	   .	    0.0	32768.0	...
2475268	   .	   .	    0.0	32768.0	...
2475270	   .	   .	    0.0	32768.0	...
2475272	   .	   .	    0.0	32768.0	...
2475274	   .	   .	    0.0	32768.0	...
2475276	   .	   .	    0.0	32768.0	...
2475278	   .	   .	    0.0	32768.0	...
2475280	   .	   .	    0.0	32768.0	...
2475282	   .	   .	    0.0	32768.0	...
2475284	   .	   .	    0.0	32768.0	...
2475286	   .	   .	    0.0	32768.0	...
2475288	   .	   .	    0.0	32768.0	...
2475290	   .	   .	    0.0	32768.0	...
2475292	   .	   .	    0.0	32768.0	...
2475294	   .	   .	    0.0	32768.0	...
2475296	   .	   .	    0.0	32768.0	...
2475298	   .	   .	    0.0	32768.0	...
2475300	   .	   .	    0.0	32768.0	...
2475302	   .	   .	    0.0	32768.0	...
2475304	   .	   .	    0.0	32768.0	...
2475306	   .	   .	    0.0	32768.0	...
2475308	   .	   .	    0.0	32768.0	...
2475310	   .	   .	    0.0	32768.0	...
2475312	   .	   .	    0.0	32768.0	...
2475314	   .	   .	    0.0	32768.0	...
2475316	   .	   .	    0.0	32768.0	...
2475318	   .	   .	    0.0	32768.0	...
2475320	   .	   .	    0.0	32768.0	...
2475322	   .	   .	    0.0	32768.0	...
2475324	   .	   .	    0.0	32768.0	...
2475326	   .	   .	    0.0	32768.0	...
2475328	   .	   .	    0.0	32768.0	...
2475330	   .	   .	    0.0	32768.0	...
2475332	   .	   .	    0.0	32768.0	...
2475334	   .	   .	    0.0	32768.0	...
2475336	   .	   .	    0.0	32768.0	...
2475338	   .	   .	    0.0	32768.0	...
2475340	   .	   .	    0.0	32768.0	...
2475342	   .	   .	    0.0	32768.0	...
2475344	   .	   .	    0.0	32768.0	...
2475346	   .	   .	    0.0	32768.0	...
2475348	   .	   .	    0.0	32768.0	...
2475350	   .	   .	    0.0	32768.0	...
2475352	   .	   .	    0.0	32768.0	...
2475354	   .	   .	    0.0	32768.0	...
2475356	   .	   .	    0.0	32768.0	...
2475358	   .	   .	    0.0	32768.0	...
2475360	   .	   .	    0.0	32768.0	...
2475362	   .	   .	    0.0	32768.0	...
2475364	   .	   .	    0.0	32768.0	...
2475366	   .	   .	    0.0	32768.0	...
2475368	   .	   .	    0.0	32768.0	...
2475370	   .	   .	    0.0	32768.0	...
2475372	   .	   .	    0.0	32768.0	...
2475374	   .	   .	    0.0	32768.0	...
2475376	   .	   .	    0.0	32768.0	...
2475378	   .	   .	    0.0	32768.0	...
2475380	   .	   .	    0.0	32768.0	...
2475382	   .	   .	    0.0	32768.0	...
2475384	   .	   .	    0.0	32768.0	...
2475386	   .	   .	    0.0	32768.0	...
2475388	   .	   .	    0.0	32768.0	...
2475390	   .	   .	    0.0	32768.0	...
2475392	   .	   .	    0.0	32768.0	...
2475394	   .	   .	    0.0	32768.0	...
2475396	   .	   .	    0.0	32768.0	...
2475398	   .	   .	    0.0	32768.0	...
2475400	   .	   .	    0.0	32768.0	...
2475402	   .	   .	    0.0	32768.0	...
2475404	   .	   .	    0.0	32768.0	...
2475406	   .	   .	    0.0	32768.0	...
2475408	   .	   .	    0.0	32768.0	...
2475410	   .	   .	    0.0	32768.0	...
2475412	   .	   .	    0.0	32768.0	...
2475414	   .	   .	    0.0	32768.0	...
2475416	   .	   .	    0.0	32768.0	...
2475418	   .	   .	    0.0	32768.0	...
2475420	   .	   .	    0.0	32768.0	...
2475422	   .	   .	    0.0	32768.0	...
2475424	   .	   .	    0.0	32768.0	...
2475426	   .	   .	    0.0	32768.0	...
2475428	   .	   .	    0.0	32768.0	...
2475430	   .	   .	    0.0	32768.0	...
2475432	   .	   .	    0.0	32768.0	...
2475434	   .	   .	    0.0	32768.0	...
2475436	   .	   .	    0.0	32768.0	...
2475438	   .	   .	    0.0	32768.0	...
2475440	   .	   .	    0.0	32768.0	...
2475442	   .	   .	    0.0	32768.0	...
2475444	   .	   .	    0.0	32768.0	...
2475446	   .	   .	    0.0	32768.0	...
2475448	   .	   .	    0.0	32768.0	...
2475450	   .	   .	    0.0	32768.0	...
2475452	   .	   .	    0.0	32768.0	...
2475454	   .	   .	    0.0	32768.0	...
2475456	   .	   .	    0.0	32768.0	...
2475458	   .	   .	    0.0	32768.0	...
2475460	   .	   .	    0.0	32768.0	...
2475462	   .	   .	    0.0	32768.0	...
2475464	   .	   .	    0.0	32768.0	...
2475466	   .	   .	    0.0	32768.0	...
2475468	   .	   .	    0.0	32768.0	...
2475470	   .	   .	    0.0	32768.0	...
2475472	   .	   .	    0.0	32768.0	...
2475474	   .	   .	    0.0	32768.0	...
2475476	   .	   .	    0.0	32768.0	...
2475478	   .	   .	    0.0	32768.0	...
2475480	   .	   .	    0.0	32768.0	...
2475482	   .	   .	    0.0	32768.0	...
2475484	   .	   .	    0.0	32768.0	...
2475486	   .	   .	    0.0	32768.0	...
2475488	   .	   .	    0.0	32768.0	...
2475490	   .	   .	    0.0	32768.0	...
2475492	   .	   .	    0.0	32768.0	...
2475494	   .	   .	    0.0	32768.0	...
2475496	   .	   .	    0.0	32768.0	...
2475498	   .	   .	    0.0	32768.0	...
2475500	   .	   .	    0.0	32768.0	...
2475502	   .	   .	    0.0	32768.0	...
2475504	   .	   .	    0.0	32768.0	...
2475506	   .	   .	    0.0	32768.0	...
2475508	   .	   .	    0.0	32768.0	...
2475510	   .	   .	    0.0	32768.0	...
2475512	   .	   .	    0.0	32768.0	...
2475514	   .	   .	    0.0	32768.0	...
2475516	   .	   .	    0.0	32768.0	...
2475518	   .	   .	    0.0	32768.0	...
2475520	   .	   .	    0.0	32768.0	...
2475522	   .	   .	    0.0	32768.0	...
EBLINK L 2475244	2475522	280
2475524	  872.7	 2120.1	 7382.0	32768.0	...
2475526	  883.6	 2005.0	 7440.0	32768.0	...
2475528	  899.6	 1937.8	 7562.0	32768.0	...
2475530	  914.2	 1873.2	 7688.0	32768.0	...
2475532	  926.0	 1809.5	 7800.0	32768.0	...
2475534	  928.6	 1734.7	 7873.0	32768.0	...
2475536	  927.8	 1667.6	 7932.0	32768.0	...
2475538	  928.5	 1603.2	 7985.0	32768.0	...
2475540	  927.0	 1540.7	 8027.0	32768.0	...
2475542	  926.7	 1478.3	 8064.0	32768.0	...
2475544	  923.5	 1412.6	 8101.0	32768.0	...
2475546	  917.5	 1352.1	 8127.0	32768.0	...
2475548	  907.8	 1279.2	 8154.0	32768.0	...
2475550	  898.2	 1206.1	 8168.0	32768.0	...
2475552	  890.7	 1129.1	 8177.0	32768.0	...
2475554	  887.1	 1061.6	 8177.0	32768.0	...
2475556	  886.8	 1001.6	 8168.0	32768.0	...
2475558	  886.4	  943.5	 8157.0	32768.0	...
2475560	  885.1	  888.3	 8142.0	32768.0	...
2475562	  879.9	  835.8	 8130.0	32768.0	...
2475564	  871.9	  786.3	 8121.0	32768.0	...
2475566	  860.8	  740.0	 8113.0	32768.0	...
2475568	  845.9	  695.0	 8107.0	32768.0	...
2475570	  830.6	  653.9	 8102.0	32768.0	...
2475572	  818.0	  619.0	 8100.0	32768.0	...
2475574	  812.5	  588.4	 8090.0	32768.0	...
2475576	  811.4	  561.8	 8081.0	32768.0	...
2475578	  812.6	  536.5	 8066.0	32768.0	...
2475580	  813.9	  516.1	 8058.0	32768.0	...
2475582	  814.9	  503.9	 8052.0	32768.0	...
2475584	  815.1	  498.9	 8057.0	32768.0	...
2475586	  814.1	  500.0	 8061.0	32768.0	...
2475588	  813.1	  504.0	 8070.0	32768.0	...
2475590	  812.0	  511.9	 8082.0	32768.0	...
2475592	  811.9	  520.6	 8098.0	32768.0	...
2475594	  811.7	  528.1	 8108.0	32768.0	...
2475596	  811.7	  531.9	 8119.0	32768.0	...
2475598	  813.1	  533.5	 8124.0	32768.0	...
2475600	  814.5	  533.1	 8127.0	32768.0	...
ESACC L  2475244	2475600	358	   .	   .	  814.5	  533.1	 2.8e+006	    960
SFIX L   2475602
2475602	  815.8	  531.5	 8123.0	32768.0	...
2475604	  815.6	  528.5	 8119.0	32768.0	...
2475606	  815.1	  524.9	 8115.0	32768.0	...
2475608	  814.3	  521.7	 8113.0	32768.0	...
2475610	  813.6	  520.1	 8111.0	32768.0	...
2475612	  814.0	  519.5	 8106.0	32768.0	...
2475614	  815.0	  520.9	 8097.0	32768.0	...
2475616	  815.9	  523.0	 8086.0	32768.0	...
2475618	  816.2	  526.0	 8079.0	32768.0	...
2475620	  816.6	  527.7	 8076.0	32768.0	...
2475622	  816.8	  528.9	 8077.0	32768.0	...
2475624	  817.0	  530.7	 8078.0	32768.0	...
2475626	  817.2	  533.1	 8078.0	32768.0	...
2475628	  817.7	  536.1	 8079.0	32768.0	...
2475630	  818.1	  537.8	 8081.0	32768.0	...
2475632	  818.1	  539.2	 8082.0	32768.0	...
2475634	  817.7	  539.8	 8084.0	32768.0	...
2475636	  817.2	  540.6	 8084.0	32768.0	...
2475638	  816.9	  541.0	 8084.0	32768.0	...
2475640	  816.9	  541.9	 8084.0	32768.0	...
2475642	  817.5	  542.2	 8084.0	32768.0	...
2475644	  818.3	  542.6	 8084.0	32768.0	...
2475646	  819.5	  542.4	 8085.0	32768.0	...
2475648	  820.1	  542.3	 8087.0	32768.0	...
2475650	  820.4	  542.2	 8086.0	32768.0	...
2475652	  820.3	  542.2	 8083.0	32768.0	...
2475654	  819.8	  542.5	 8081.0	32768.0	...
2475656	  819.3	  542.8	 8083.0	32768.0	...
2475658	  819.0	  543.3	 8089.0	32768.0	...
2475660	  819.0	  543.4	 8094.0	32768.0	...
2475662	  819.2	  543.5	 8094.0	32768.0	...
2475664	  819.3	  543.8	 8091.0	32768.0	...
2475666	  819.5	  543.9	 8089.0	32768.0	...
2475668	  819.7	  544.1	 8090.0	32768.0	...
2475670	  820.0	  544.0	 8093.0	32768.0	...
2475672	  819.9	  544.1	 8095.0	32768.0	...
2475674	  819.4	  544.0	 8095.0	32768.0	...
2475676	  818.9	  543.9	 8094.0	32768.0	...
2475678	  818.7	  543.7	 8094.0	32768.0	...
2475680	  818.8	  543.6	 8094.0	32768.0	...
2475682	  818.8	  543.4	 8096.0	32768.0	...
2475684	  818.8	  543.3	 8097.0	32768.0	...
2475686	  818.6	  542.1	 8102.0	32768.0	...
2475688	  818.4	  541.0	 8104.0	32768.0	...
2475690	  818.9	  540.5	 8106.0	32768.0	...
EFIX L   2475602	2475690	90	  817.9	  537.5	   8092
SSACC L  2475692
2475692	  819.4	  541.6	 8105.0	32768.0	...
2475694	  819.0	  542.9	 8103.0	32768.0	...
2475696	  817.6	  543.2	 8102.0	32768.0	...
2475698	  811.7	  539.9	 8100.0	32768.0	...
2475700	  800.9	  530.1	 8101.0	32768.0	...
2475702	  782.3	  513.3	 8103.0	32768.0	...
2475704	  760.8	  493.1	 8105.0	32768.0	...
2475706	  736.7	  471.4	 8105.0	32768.0	...
2475708	  715.9	  446.8	 8102.0	32768.0	...
2475710	  694.8	  421.0	 8088.0	32768.0	...
2475712	  675.2	  397.2	 8067.0	32768.0	...
2475714	  654.6	  380.5	 8040.0	32768.0	...
2475716	  639.4	  372.0	 8023.0	32768.0	...
2475718	  628.9	  369.5	 8004.0	32768.0	...
2475720	  624.7	  371.9	 7997.0	32768.0	...
2475722	  626.0	  378.7	 7990.0	32768.0	...
2475724	  630.5	  387.2	 7990.0	32768.0	...
2475726	  636.2	  397.3	 7994.0	32768.0	...
2475728	  640.2	  402.5	 8000.0	32768.0	...
2475730	  643.1	  404.8	 8010.0	32768.0	...
2475732	  644.7	  403.6	 8017.0	32768.0	...
ESACC L  2475692	2475732	42	  819.4	  541.6	  644.7	  403.6	   5.16	    386
SFIX L   2475734
2475734	  644.5	  402.7	 8021.0	32768.0	...
2475736	  644.3	  400.6	 8019.0	32768.0	...
2475738	  642.1	  398.7	 8017.0	32768.0	...
2475740	  639.9	  396.3	 8014.0	32768.0	...
2475742	  637.2	  395.2	 8014.0	32768.0	...
2475744	  636.5	  394.5	 8013.0	32768.0	...
2475746	  635.8	  394.1	 8014.0	32768.0	...
2475748	  635.3	  393.1	 8014.0	32768.0	...
2475750	  634.4	  392.1	 8013.0	32768.0	...
2475752	  633.7	  391.5	 8009.0	32768.0	...
2475754	  633.5	  392.0	 8004.0	32768.0	...
2475756	  634.0	  393.2	 8001.0	32768.0	...
2475758	  634.8	  394.2	 7994.0	32768.0	...
2475760	  635.3	  395.1	 7987.0	32768.0	...
2475762	  635.6	  395.3	 7979.0	32768.0	...
2475764	  635.6	  396.2	 7977.0	32768.0	...
2475766	  635.6	  396.9	 7976.0	32768.0	...
2475768	  636.5	  396.8	 7973.0	32768.0	...
2475770	  637.4	  396.1	 7970.0	32768.0	...
2475772	  638.4	  395.4	 7966.0	32768.0	...
