** CONVERTED FROM C:\Users\Equipe Wyart\Desktop\RLVSL\Data\S29\RLVSL_S29_b19_20200305-1431.edf using edfapi 3.1 Win32 Jun  3 2014 on Mon Mar 09 15:35:21 2020
** DATE: Thu Mar  5 05:31:29 2020
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BGE
** SERIAL NUMBER: CL1-ACF05
** CAMERA_CONFIG: ACF05140.SCD
**

MSG	3184968 RECCFG CR 500 2 1 L
MSG	3184968 ELCLCFG MTABLER
MSG	3184968 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	3184968 THRESHOLDS L 70 197
MSG	3184968 ELCL_PROC CENTROID (3)
MSG	3184968 ELCL_PCR_PARAM 5 3.0
MSG	3184969 !MODE RECORD CR 500 2 1 L
START	3184970 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
3184970	 1001.3	  776.6	 6773.0	32768.0	...
3184972	 1001.4	  776.6	 6770.0	32768.0	...
SFIX L   3184974
3184974	 1000.8	  775.8	 6766.0	32768.0	...
3184976	 1000.1	  775.0	 6765.0	32768.0	...
3184978	  999.3	  774.7	 6767.0	32768.0	...
3184980	  999.3	  775.1	 6768.0	32768.0	...
3184982	  999.2	  775.4	 6765.0	32768.0	...
3184984	  999.6	  775.1	 6763.0	32768.0	...
3184986	  999.9	  774.8	 6763.0	32768.0	...
3184988	 1000.1	  774.8	 6760.0	32768.0	...
3184990	  999.8	  775.5	 6757.0	32768.0	...
3184992	  999.5	  775.9	 6754.0	32768.0	...
3184994	  999.2	  775.9	 6752.0	32768.0	...
3184996	  999.0	  775.4	 6751.0	32768.0	...
3184998	  999.1	  775.4	 6748.0	32768.0	...
3185000	  999.4	  775.8	 6747.0	32768.0	...
3185002	  999.8	  776.2	 6748.0	32768.0	...
3185004	  999.7	  776.2	 6751.0	32768.0	...
3185006	  999.5	  776.2	 6751.0	32768.0	...
3185008	  999.1	  776.2	 6749.0	32768.0	...
3185010	  998.8	  776.2	 6746.0	32768.0	...
3185012	  998.6	  776.3	 6744.0	32768.0	...
