** CONVERTED FROM C:\Users\Equipe Wyart\Desktop\RLVSL\Data\S27\RLVSL_S27_b17_20200304-1424.edf using edfapi 3.1 Win32 Jun  3 2014 on Mon Mar 09 15:35:02 2020
** DATE: Wed Mar  4 05:24:34 2020
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL Version 1.4 Sensor=BGE
** SERIAL NUMBER: CL1-ACF05
** CAMERA_CONFIG: ACF05140.SCD
**

MSG	17453262 RECCFG CR 500 2 1 L
MSG	17453262 ELCLCFG MTABLER
MSG	17453262 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	17453262 THRESHOLDS L 70 201
MSG	17453262 ELCL_PROC CENTROID (3)
MSG	17453262 ELCL_PCR_PARAM 5 3.0
MSG	17453263 !MODE RECORD CR 500 2 1 L
START	17453264 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
17453264	 1052.5	  615.5	 6022.0	32768.0	...
17453266	 1050.5	  590.2	 6014.0	32768.0	...
17453268	 1047.3	  566.6	 5997.0	32768.0	...
17453270	 1043.1	  549.2	 5981.0	32768.0	...
17453272	 1038.8	  534.5	 5963.0	32768.0	...
17453274	 1035.7	  527.1	 5953.0	32768.0	...
17453276	 1031.6	  521.2	 5950.0	32768.0	...
17453278	 1027.0	  520.2	 5948.0	32768.0	...
17453280	 1023.1	  520.2	 5947.0	32768.0	...
SFIX L   17453282
17453282	 1022.0	  522.7	 5946.0	32768.0	...
17453284	 1021.6	  525.4	 5945.0	32768.0	...
17453286	 1021.3	  528.9	 5944.0	32768.0	...
17453288	 1022.4	  530.6	 5944.0	32768.0	...
17453290	 1024.3	  534.1	 5945.0	32768.0	...
17453292	 1027.5	  535.8	 5947.0	32768.0	...
17453294	 1029.4	  538.1	 5947.0	32768.0	...
17453296	 1031.0	  538.5	 5948.0	32768.0	...
17453298	 1031.2	  538.0	 5948.0	32768.0	...
17453300	 1031.5	  535.5	 5948.0	32768.0	...
17453302	 1031.8	  533.0	 5951.0	32768.0	...
17453304	 1032.2	  531.4	 5954.0	32768.0	...
17453306	 1033.0	  531.4	 5956.0	32768.0	...
17453308	 1033.8	  531.3	 5951.0	32768.0	...
17453310	 1034.7	  530.7	 5946.0	32768.0	...
17453312	 1034.7	  529.8	 5942.0	32768.0	...
17453314	 1034.4	  526.5	 5942.0	32768.0	...
17453316	 1033.9	  522.4	 5942.0	32768.0	...
17453318	 1033.1	  518.8	 5940.0	32768.0	...
17453320	 1032.4	  517.8	 5936.0	32768.0	...
17453322	 1031.8	  518.4	 5933.0	32768.0	...
17453324	 1031.4	  519.3	 5933.0	32768.0	...
17453326	 1031.3	  519.9	 5934.0	32768.0	...
17453328	 1031.5	  520.0	 5936.0	32768.0	...
17453330	 1031.8	  519.8	 5935.0	32768.0	...
17453332	 1032.0	  519.6	 5934.0	32768.0	...
17453334	 1031.9	  519.8	 5932.0	32768.0	...
17453336	 1031.8	  520.5	 5930.0	32768.0	...
17453338	 1031.7	  521.1	 5929.0	32768.0	...
17453340	 1031.5	  521.4	 5932.0	32768.0	...
17453342	 1031.2	  521.1	 5936.0	32768.0	...
17453344	 1031.3	  520.7	 5939.0	32768.0	...
17453346	 1031.5	  520.2	 5938.0	32768.0	...
17453348	 1031.8	  519.8	 5936.0	32768.0	...
17453350	 1031.9	  519.7	 5933.0	32768.0	...
17453352	 1032.0	  519.5	 5931.0	32768.0	...
17453354	 1032.2	  520.1	 5929.0	32768.0	...
17453356	 1032.2	  520.7	 5929.0	32768.0	...
17453358	 1032.0	  520.7	 5930.0	32768.0	...
17453360	 1031.6	  520.1	 5931.0	32768.0	...
17453362	 1031.2	  519.4	 5931.0	32768.0	...
17453364	 1031.1	  519.1	 5931.0	32768.0	...
17453366	 1031.5	  519.0	 5932.0	32768.0	...
17453368	 1031.8	  518.9	 5933.0	32768.0	...
17453370	 1031.1	  518.7	 5933.0	32768.0	...
17453372	 1030.2	  518.1	 5932.0	32768.0	...
17453374	 1029.3	  517.5	 5927.0	32768.0	...
17453376	 1028.9	  517.9	 5923.0	32768.0	...
17453378	 1028.6	  518.7	 5918.0	32768.0	...
17453380	 1028.5	  519.7	 5917.0	32768.0	...
17453382	 1028.7	  520.0	 5917.0	32768.0	...
17453384	 1028.9	  520.0	 5918.0	32768.0	...
17453386	 1030.2	  519.2	 5919.0	32768.0	...
17453388	 1031.2	  518.4	 5920.0	32768.0	...
17453390	 1031.9	  518.0	 5923.0	32768.0	...
17453392	 1031.2	  517.9	 5925.0	32768.0	...
17453394	 1030.7	  517.5	 5928.0	32768.0	...
17453396	 1030.7	  516.8	 5929.0	32768.0	...
17453398	 1030.8	  516.1	 5930.0	32768.0	...
17453400	 1029.8	  516.8	 5927.0	32768.0	...
17453402	 1028.5	  517.9	 5921.0	32768.0	...
17453404	 1027.4	  518.9	 5917.0	32768.0	...
17453406	 1027.7	  518.9	 5917.0	32768.0	...
17453408	 1028.0	  518.7	 5919.0	32768.0	...
17453410	 1028.2	  518.6	 5924.0	32768.0	...
17453412	 1028.3	  518.5	 5927.0	32768.0	...
17453414	 1028.6	  518.9	 5925.0	32768.0	...
17453416	 1028.8	  519.4	 5921.0	32768.0	...
17453418	 1028.6	  518.0	 5918.0	32768.0	...
17453420	 1028.1	  516.2	 5920.0	32768.0	...
17453422	 1027.9	  514.9	 5920.0	32768.0	...
17453424	 1027.9	  516.1	 5918.0	32768.0	...
17453426	 1027.8	  517.2	 5917.0	32768.0	...
17453428	 1028.2	  517.6	 5913.0	32768.0	...
17453430	 1028.6	  517.4	 5909.0	32768.0	...
17453432	 1028.5	  517.4	 5909.0	32768.0	...
17453434	 1027.9	  517.5	 5915.0	32768.0	...
17453436	 1027.3	  517.3	 5920.0	32768.0	...
17453438	 1027.5	  517.0	 5923.0	32768.0	...
17453440	 1027.8	  516.9	 5924.0	32768.0	...
17453442	 1028.3	  517.3	 5924.0	32768.0	...
17453444	 1028.6	  517.4	 5924.0	32768.0	...
17453446	 1029.1	  517.3	 5924.0	32768.0	...
17453448	 1029.3	  517.2	 5923.0	32768.0	...
17453450	 1029.7	  517.6	 5923.0	32768.0	...
17453452	 1029.9	  518.0	 5920.0	32768.0	...
17453454	 1029.4	  518.1	 5918.0	32768.0	...
17453456	 1029.1	  517.9	 5914.0	32768.0	...
17453458	 1028.9	  517.7	 5913.0	32768.0	...
17453460	 1029.2	  518.1	 5911.0	32768.0	...
17453462	 1029.3	  518.4	 5911.0	32768.0	...
17453464	 1029.4	  517.9	 5911.0	32768.0	...
17453466	 1029.4	  517.1	 5912.0	32768.0	...
17453468	 1029.2	  517.5	 5915.0	32768.0	...
17453470	 1029.2	  518.8	 5917.0	32768.0	...
17453472	 1029.2	  519.2	 5918.0	32768.0	...
17453474	 1028.4	  518.4	 5925.0	32768.0	...
17453476	 1027.6	  517.7	 5933.0	32768.0	...
17453478	 1027.1	  518.2	 5935.0	32768.0	...
17453480	 1027.3	  518.6	 5931.0	32768.0	...
17453482	 1027.5	  517.6	 5926.0	32768.0	...
17453484	 1027.5	  516.5	 5928.0	32768.0	...
17453486	 1027.8	  515.4	 5930.0	32768.0	...
17453488	 1028.2	  515.4	 5932.0	32768.0	...
17453490	 1028.5	  515.8	 5934.0	32768.0	...
17453492	 1028.5	  516.4	 5937.0	32768.0	...
17453494	 1028.3	  517.0	 5941.0	32768.0	...
17453496	 1028.1	  516.6	 5944.0	32768.0	...
17453498	 1028.0	  515.8	 5938.0	32768.0	...
17453500	 1028.1	  515.3	 5933.0	32768.0	...
17453502	 1028.2	  515.6	 5931.0	32768.0	...
17453504	 1027.4	  516.8	 5934.0	32768.0	...
17453506	 1026.7	  517.7	 5938.0	32768.0	...
17453508	 1025.8	  517.6	 5939.0	32768.0	...
17453510	 1025.4	  516.6	 5940.0	32768.0	...
17453512	 1025.1	  515.6	 5944.0	32768.0	...
17453514	 1024.9	  515.6	 5947.0	32768.0	...
17453516	 1025.3	  516.2	 5951.0	32768.0	...
17453518	 1025.8	  516.4	 5952.0	32768.0	...
17453520	 1026.1	  516.7	 5955.0	32768.0	...
17453522	 1026.3	  516.3	 5958.0	32768.0	...
17453524	 1026.3	  516.2	 5960.0	32768.0	...
17453526	 1026.7	  516.1	 5961.0	32768.0	...
17453528	 1027.1	  516.1	 5961.0	32768.0	...
17453530	 1027.5	  516.6	 5961.0	32768.0	...
17453532	 1026.3	  517.5	 5961.0	32768.0	...
17453534	 1025.1	  518.6	 5963.0	32768.0	...
17453536	 1025.3	  519.0	 5967.0	32768.0	...
17453538	 1026.8	  518.9	 5971.0	32768.0	...
17453540	 1027.1	  518.7	 5973.0	32768.0	...
